"","Codi","RFDB milers d'euros","RFDB per habitant. Milers d'euros","RFDB per habitant. Índex Catalunya = 100","Any","Perc_VO_RFD_me","VO_RFD_Dico","Perc_VO_RFD_me_CUTTED"
"23",80235,149392,171,1026,2011,2.31880782681458,"RFD VO me Per sota la mitjana","Mig"
"24",80235,143489,164,1039,2012,2.30981185099976,"RFD VO me Per sota la mitjana","Baixa-Mig"
"25",80235,143327,164,1036,2013,2.33663204277073,"RFD VO me Per sota la mitjana","Mig"
"26",80235,145235,165,1033,2014,2.3357602016118,"RFD VO me Per sota la mitjana","Mig"
"27",80235,157227,178,1070,2015,2.39898234701027,"RFD VO me Per sota la mitjana","Mig"
"28",80235,156429,176,1035,2016,2.36763205464039,"RFD VO me Per sota la mitjana","Mig"
"29",80235,162976,182,1054,2017,2.40818086417071,"RFD VO me Per sota la mitjana","Mig"
"30",80235,168859,187,1061,2018,2.41386078347872,"RFD VO me Per sota la mitjana","Mig"
"31",80235,168859,187,1061,2019,2.41386078347872,"RFD VO me Per sota la mitjana","Mig"
"32",80235,168859,187,1061,2020,2.41386078347872,"RFD VO me Per sota la mitjana","Mig"
"33",80235,168859,187,1061,2021,2.41386078347872,"RFD VO me Per sota la mitjana","Mig"
"34",80333,290110,169,1014,2011,4.50298100726397,"RFD VO me Per sobre la mitjana","Alta"
"35",80333,280329,164,1033,2012,4.51259153230499,"RFD VO me Per sobre la mitjana","Alta"
"36",80333,273546,160,1014,2013,4.45956692578344,"RFD VO me Per sobre la mitjana","Alta"
"37",80333,278127,164,1022,2014,4.47301254927315,"RFD VO me Per sobre la mitjana","Alta"
"38",80333,286537,169,1012,2015,4.37200483864274,"RFD VO me Per sobre la mitjana","Alta"
"39",80333,290056,170,1000,2016,4.39014430342694,"RFD VO me Per sobre la mitjana","Alta"
"40",80333,304001,176,1020,2017,4.4920073562289,"RFD VO me Per sobre la mitjana","Alta"
"41",80333,309933,178,1007,2018,4.43053147422353,"RFD VO me Per sobre la mitjana","Alta"
"42",80333,309933,178,1007,2019,4.43053147422353,"RFD VO me Per sobre la mitjana","Alta"
"43",80333,309933,178,1007,2020,4.43053147422353,"RFD VO me Per sobre la mitjana","Alta"
"44",80333,309933,178,1007,2021,4.43053147422353,"RFD VO me Per sobre la mitjana","Alta"
"45",80399,NA,NA,NA,NA,NA,NA,NA
"46",80410,218694,137,825,2011,3.39448805074829,"RFD VO me Per sobre la mitjana","Mig-Alta"
"47",80410,208515,130,824,2012,3.35656683168197,"RFD VO me Per sobre la mitjana","Mig-Alta"
"48",80410,211861,133,843,2013,3.45392843786202,"RFD VO me Per sobre la mitjana","Mig-Alta"
"49",80410,216069,137,854,2014,3.47495693876862,"RFD VO me Per sobre la mitjana","Mig-Alta"
"50",80410,213172,135,810,2015,3.25259570478908,"RFD VO me Per sobre la mitjana","Mig-Alta"
"51",80410,222266,139,820,2016,3.36410835750852,"RFD VO me Per sobre la mitjana","Mig-Alta"
"52",80410,224782,139,805,2017,3.32144432928788,"RFD VO me Per sobre la mitjana","Mig-Alta"
"53",80410,230427,140,795,2018,3.29398313832636,"RFD VO me Per sobre la mitjana","Mig-Alta"
"54",80410,230427,140,795,2019,3.29398313832636,"RFD VO me Per sobre la mitjana","Mig-Alta"
"55",80410,230427,140,795,2020,3.29398313832636,"RFD VO me Per sobre la mitjana","Mig-Alta"
"56",80410,230427,140,795,2021,3.29398313832636,"RFD VO me Per sobre la mitjana","Mig-Alta"
"57",80425,46507,164,986,2011,0.721864595170196,"RFD VO me Per sota la mitjana","Baixa"
"58",80425,46757,164,1033,2012,0.75267004939191,"RFD VO me Per sota la mitjana","Baixa"
"59",80425,45347,159,1005,2013,0.739283270029544,"RFD VO me Per sota la mitjana","Baixa"
"60",80425,46709,163,1021,2014,0.751203382497921,"RFD VO me Per sota la mitjana","Baixa"
"61",80425,47934,167,1005,2015,0.731380868563226,"RFD VO me Per sota la mitjana","Baixa"
"62",80425,47831,166,979,2016,0.72394638337843,"RFD VO me Per sota la mitjana","Baixa"
"63",80425,50964,173,1004,2017,0.753058913960315,"RFD VO me Per sota la mitjana","Baixa"
"64",80425,53216,175,990,2018,0.760729457438476,"RFD VO me Per sota la mitjana","Baixa"
"65",80425,53216,175,990,2019,0.760729457438476,"RFD VO me Per sota la mitjana","Baixa"
"66",80425,53216,175,990,2020,0.760729457438476,"RFD VO me Per sota la mitjana","Baixa"
"67",80425,53216,175,990,2021,0.760729457438476,"RFD VO me Per sota la mitjana","Baixa"
"68",80462,293647,170,1020,2011,4.55788102388764,"RFD VO me Per sobre la mitjana","Alta"
"69",80462,282663,162,1026,2012,4.55016305946201,"RFD VO me Per sobre la mitjana","Alta"
"70",80462,279828,160,1011,2013,4.56198114287223,"RFD VO me Per sobre la mitjana","Alta"
"71",80462,283522,160,1002,2014,4.55977831708184,"RFD VO me Per sobre la mitjana","Alta"
"72",80462,300487,168,1007,2015,4.58485507264067,"RFD VO me Per sobre la mitjana","Alta"
"73",80462,305742,169,995,2016,4.62755984919587,"RFD VO me Per sobre la mitjana","Alta"
"74",80462,312463,172,998,2017,4.61704433389808,"RFD VO me Per sobre la mitjana","Alta"
"75",80462,322372,177,1004,2018,4.60834855406939,"RFD VO me Per sobre la mitjana","Alta"
"76",80462,322372,177,1004,2019,4.60834855406939,"RFD VO me Per sobre la mitjana","Alta"
"77",80462,322372,177,1004,2020,4.60834855406939,"RFD VO me Per sobre la mitjana","Alta"
"78",80462,322372,177,1004,2021,4.60834855406939,"RFD VO me Per sobre la mitjana","Alta"
"79",80811,NA,NA,NA,NA,NA,NA,NA
"80",80863,293676,156,938,2011,4.5583311512504,"RFD VO me Per sobre la mitjana","Alta"
"81",80863,283564,150,944,2012,4.56466689235339,"RFD VO me Per sobre la mitjana","Alta"
"82",80863,281720,148,937,2013,4.59282604875125,"RFD VO me Per sobre la mitjana","Alta"
"83",80863,285853,149,932,2014,4.59726691852059,"RFD VO me Per sobre la mitjana","Alta"
"84",80863,302955,157,943,2015,4.62251201726482,"RFD VO me Per sobre la mitjana","Alta"
"85",80863,304566,157,924,2016,4.60976049424086,"RFD VO me Per sobre la mitjana","Alta"
"86",80863,310445,158,917,2017,4.58722577789047,"RFD VO me Per sobre la mitjana","Alta"
"87",80863,323355,163,922,2018,4.6224006635226,"RFD VO me Per sobre la mitjana","Alta"
"88",80863,323355,163,922,2019,4.6224006635226,"RFD VO me Per sobre la mitjana","Alta"
"89",80863,323355,163,922,2020,4.6224006635226,"RFD VO me Per sobre la mitjana","Alta"
"90",80863,323355,163,922,2021,4.6224006635226,"RFD VO me Per sobre la mitjana","Alta"
"91",80885,269734,176,1058,2011,4.18671220920802,"RFD VO me Per sobre la mitjana","Alta"
"92",80885,256682,166,1049,2012,4.13193433321244,"RFD VO me Per sobre la mitjana","Alta"
"93",80885,253933,163,1031,2013,4.13982002356081,"RFD VO me Per sobre la mitjana","Alta"
"94",80885,255089,163,1020,2014,4.10250100918479,"RFD VO me Per sobre la mitjana","Alta"
"95",80885,267164,170,1021,2015,4.07641002980819,"RFD VO me Per sobre la mitjana","Alta"
"96",80885,275911,174,1023,2016,4.17605257227166,"RFD VO me Per sobre la mitjana","Alta"
"97",80885,293857,183,1060,2017,4.34211665645625,"RFD VO me Per sobre la mitjana","Alta"
"98",80885,301629,185,1048,2018,4.31182474289143,"RFD VO me Per sobre la mitjana","Alta"
"99",80885,301629,185,1048,2019,4.31182474289143,"RFD VO me Per sobre la mitjana","Alta"
"100",80885,301629,185,1048,2020,4.31182474289143,"RFD VO me Per sobre la mitjana","Alta"
"101",80885,301629,185,1048,2021,4.31182474289143,"RFD VO me Per sobre la mitjana","Alta"
"102",80961,981092,164,985,2011,15.2281501581422,"RFD VO me Per sobre la mitjana",NA
"103",80961,927844,156,984,2012,14.935953746134,"RFD VO me Per sobre la mitjana","Alta"
"104",80961,911317,153,969,2013,14.8570227753438,"RFD VO me Per sobre la mitjana","Alta"
"105",80961,928877,156,974,2014,14.9387814837509,"RFD VO me Per sobre la mitjana","Alta"
"106",80961,971849,163,977,2015,14.8285510437748,"RFD VO me Per sobre la mitjana","Alta"
"107",80961,997846,166,977,2016,15.1029040343842,"RFD VO me Per sobre la mitjana","Alta"
"108",80961,1023346,169,977,2017,15.121258679963,"RFD VO me Per sobre la mitjana","Alta"
"109",80961,1065003,175,991,2018,15.2243527202411,"RFD VO me Per sobre la mitjana","Alta"
"110",80961,1065003,175,991,2019,15.2243527202411,"RFD VO me Per sobre la mitjana","Alta"
"111",80961,1065003,175,991,2020,15.2243527202411,"RFD VO me Per sobre la mitjana","Alta"
"112",80961,1065003,175,991,2021,15.2243527202411,"RFD VO me Per sobre la mitjana","Alta"
"113",80977,21490,162,969,2011,0.333559897439256,"RFD VO me Per sota la mitjana","Baixa"
"114",80977,21401,156,986,2012,0.344502250508721,"RFD VO me Per sota la mitjana","Baixa"
"115",80977,21340,152,962,2013,0.347901845379638,"RFD VO me Per sota la mitjana","Baixa"
"116",80977,21709,154,962,2014,0.349137730001656,"RFD VO me Per sota la mitjana","Baixa"
"117",80977,24683,175,1051,2015,0.376615220485378,"RFD VO me Per sota la mitjana","Baixa"
"118",80977,23574,166,979,2016,0.356804416419542,"RFD VO me Per sota la mitjana","Baixa"
"119",80977,24884,172,996,2017,0.367693234734096,"RFD VO me Per sota la mitjana","Baixa"
"120",80977,25612,172,977,2018,0.366126782620157,"RFD VO me Per sota la mitjana","Baixa"
"121",80977,25612,172,977,2019,0.366126782620157,"RFD VO me Per sota la mitjana","Baixa"
"122",80977,25612,172,977,2020,0.366126782620157,"RFD VO me Per sota la mitjana","Baixa"
"123",80977,25612,172,977,2021,0.366126782620157,"RFD VO me Per sota la mitjana","Baixa"
"124",81056,203564,150,897,2011,3.15964574045253,"RFD VO me Per sobre la mitjana","Mig-Alta"
"125",81056,195967,145,919,2012,3.15457560513259,"RFD VO me Per sobre la mitjana","Mig-Alta"
"126",81056,192442,144,911,2013,3.1373442796883,"RFD VO me Per sobre la mitjana","Mig-Alta"
"127",81056,195724,148,924,2014,3.14775591076716,"RFD VO me Per sobre la mitjana","Mig-Alta"
"128",81056,201635,153,920,2015,3.07656322094434,"RFD VO me Per sobre la mitjana","Mig-Alta"
"129",81056,201636,152,897,2016,3.05186287050016,"RFD VO me Per sobre la mitjana","Mig-Alta"
"130",81056,200878,151,874,2017,2.96823186010753,"RFD VO me Per sota la mitjana","Mig"
"131",81056,203366,152,861,2018,2.90714271725483,"RFD VO me Per sota la mitjana","Mig"
"132",81056,203366,152,861,2019,2.90714271725483,"RFD VO me Per sota la mitjana","Mig"
"133",81056,203366,152,861,2020,2.90714271725483,"RFD VO me Per sota la mitjana","Mig"
"134",81056,203366,152,861,2021,2.90714271725483,"RFD VO me Per sota la mitjana","Mig"
"135",81069,148966,159,956,2011,2.31219561107195,"RFD VO me Per sota la mitjana","Baixa-Mig"
"136",81069,143461,151,957,2012,2.30936112145374,"RFD VO me Per sota la mitjana","Baixa-Mig"
"137",81069,143186,151,954,2013,2.33433334735374,"RFD VO me Per sota la mitjana","Mig"
"138",81069,143417,151,945,2014,2.30652198736227,"RFD VO me Per sota la mitjana","Baixa-Mig"
"139",81069,151279,158,949,2015,2.30822727949631,"RFD VO me Per sota la mitjana","Baixa-Mig"
"140",81069,155235,160,943,2016,2.34956026057892,"RFD VO me Per sota la mitjana","Mig"
"141",81069,161040,165,955,2017,2.37957396405638,"RFD VO me Per sota la mitjana","Mig"
"142",81069,166837,169,959,2018,2.38495603748239,"RFD VO me Per sota la mitjana","Mig"
"143",81069,166837,169,959,2019,2.38495603748239,"RFD VO me Per sota la mitjana","Mig"
"144",81069,166837,169,959,2020,2.38495603748239,"RFD VO me Per sota la mitjana","Mig"
"145",81069,166837,169,959,2021,2.38495603748239,"RFD VO me Per sota la mitjana","Mig"
"146",81075,247861,171,1028,2011,3.84720752625368,"RFD VO me Per sobre la mitjana","Mig-Alta"
"147",81075,244225,168,1060,2012,3.9314079776876,"RFD VO me Per sobre la mitjana","Alta"
"148",81075,237254,163,1028,2013,3.86790554937679,"RFD VO me Per sobre la mitjana","Mig-Alta"
"149",81075,241811,166,1034,2014,3.88895589983097,"RFD VO me Per sobre la mitjana","Mig-Alta"
"150",81075,262600,179,1077,2015,4.00677214679983,"RFD VO me Per sobre la mitjana","Alta"
"151",81075,257396,174,1026,2016,3.89581868027167,"RFD VO me Per sobre la mitjana","Mig-Alta"
"152",81075,263453,176,1019,2017,3.89285829329697,"RFD VO me Per sobre la mitjana","Mig-Alta"
"153",81075,273336,180,1024,2018,3.90737272584192,"RFD VO me Per sobre la mitjana","Mig-Alta"
"154",81075,273336,180,1024,2019,3.90737272584192,"RFD VO me Per sobre la mitjana","Mig-Alta"
"155",81075,273336,180,1024,2020,3.90737272584192,"RFD VO me Per sobre la mitjana","Mig-Alta"
"156",81075,273336,180,1024,2021,3.90737272584192,"RFD VO me Per sobre la mitjana","Mig-Alta"
"157",81081,117244,184,1104,2011,1.81981836274398,"RFD VO me Per sota la mitjana","Baixa-Mig"
"158",81081,115665,181,1145,2012,1.8619154621322,"RFD VO me Per sota la mitjana","Baixa-Mig"
"159",81081,114802,181,1143,2013,1.87159454795095,"RFD VO me Per sota la mitjana","Baixa-Mig"
"160",81081,115742,183,1144,2014,1.86143531004891,"RFD VO me Per sota la mitjana","Baixa-Mig"
"161",81081,118741,187,1126,2015,1.81175983047661,"RFD VO me Per sota la mitjana","Baixa-Mig"
"162",81081,120437,190,1117,2016,1.82287492577926,"RFD VO me Per sota la mitjana","Baixa-Mig"
"163",81081,127425,199,1151,2017,1.88286892927151,"RFD VO me Per sota la mitjana","Baixa-Mig"
"164",81081,125748,194,1098,2018,1.79758358038886,"RFD VO me Per sota la mitjana","Baixa-Mig"
"165",81081,125748,194,1098,2019,1.79758358038886,"RFD VO me Per sota la mitjana","Baixa-Mig"
"166",81081,125748,194,1098,2020,1.79758358038886,"RFD VO me Per sota la mitjana","Baixa-Mig"
"167",81081,125748,194,1098,2021,1.79758358038886,"RFD VO me Per sota la mitjana","Baixa-Mig"
"168",81154,82973,169,1017,2011,1.28787647139262,"RFD VO me Per sota la mitjana","Baixa-Mig"
"169",81154,81545,167,1055,2012,1.31266931534665,"RFD VO me Per sota la mitjana","Baixa-Mig"
"170",81154,79265,165,1043,2013,1.29224178884803,"RFD VO me Per sota la mitjana","Baixa-Mig"
"171",81154,79820,169,1054,2014,1.28371521529007,"RFD VO me Per sota la mitjana","Baixa-Mig"
"172",81154,121705,258,1552,2015,1.85698478342069,"RFD VO me Per sota la mitjana","Baixa-Mig"
"173",81154,81467,173,1018,2016,1.23304426030588,"RFD VO me Per sota la mitjana","Baixa"
"174",81154,82617,174,1007,2017,1.22077286505493,"RFD VO me Per sota la mitjana","Baixa"
"175",81154,87759,183,1040,2018,1.25452601577238,"RFD VO me Per sota la mitjana","Baixa-Mig"
"176",81154,87759,183,1040,2019,1.25452601577238,"RFD VO me Per sota la mitjana","Baixa-Mig"
"177",81154,87759,183,1040,2020,1.25452601577238,"RFD VO me Per sota la mitjana","Baixa-Mig"
"178",81154,87759,183,1040,2021,1.25452601577238,"RFD VO me Per sota la mitjana","Baixa-Mig"
"179",81249,816337,157,940,2011,12.6708834804965,"RFD VO me Per sobre la mitjana","Alta"
"180",81249,784135,151,955,2012,12.6226004487013,"RFD VO me Per sobre la mitjana","Alta"
"181",81249,775563,151,952,2013,12.643851870111,"RFD VO me Per sobre la mitjana","Alta"
"182",81249,784328,153,955,2014,12.6140539636436,"RFD VO me Per sobre la mitjana","Alta"
"183",81249,817704,160,959,2015,12.4765941033009,"RFD VO me Per sobre la mitjana","Alta"
"184",81249,815541,160,940,2016,12.34362562871,"RFD VO me Per sobre la mitjana","Alta"
"185",81249,811817,159,923,2017,11.9956445403524,"RFD VO me Per sobre la mitjana","Alta"
"186",81249,830235,162,921,2018,11.8683144373202,"RFD VO me Per sobre la mitjana","Alta"
"187",81249,830235,162,921,2019,11.8683144373202,"RFD VO me Per sobre la mitjana","Alta"
"188",81249,830235,162,921,2020,11.8683144373202,"RFD VO me Per sobre la mitjana","Alta"
"189",81249,830235,162,921,2021,11.8683144373202,"RFD VO me Per sobre la mitjana","Alta"
"190",81347,15291,139,832,2011,0.237341293240748,"RFD VO me Per sota la mitjana","Baixa"
"191",81347,15071,137,864,2012,0.242605178141999,"RFD VO me Per sota la mitjana","Baixa"
"192",81347,14541,133,839,2013,0.237059078428553,"RFD VO me Per sota la mitjana","Baixa"
"193",81347,14246,131,819,2014,0.229113091418472,"RFD VO me Per sota la mitjana","Baixa"
"194",81347,14583,134,807,2015,0.222508599454615,"RFD VO me Per sota la mitjana","Baixa"
"195",81347,14753,137,805,2016,0.22329411875106,"RFD VO me Per sota la mitjana","Baixa"
"196",81347,15273,140,812,2017,0.225678298267716,"RFD VO me Per sota la mitjana","Baixa"
"197",81347,16752,151,857,2018,0.239471960895395,"RFD VO me Per sota la mitjana","Baixa"
"198",81347,16752,151,857,2019,0.239471960895395,"RFD VO me Per sota la mitjana","Baixa"
"199",81347,16752,151,857,2020,0.239471960895395,"RFD VO me Per sota la mitjana","Baixa"
"200",81347,16752,151,857,2021,0.239471960895395,"RFD VO me Per sota la mitjana","Baixa"
"201",81350,144421,163,980,2011,2.24164978818403,"RFD VO me Per sota la mitjana","Baixa-Mig"
"202",81350,139205,158,999,2012,2.24085023045963,"RFD VO me Per sota la mitjana","Baixa-Mig"
"203",81350,139003,158,998,2013,2.26613871664976,"RFD VO me Per sota la mitjana","Baixa-Mig"
"204",81350,138866,158,988,2014,2.23332995598185,"RFD VO me Per sota la mitjana","Baixa-Mig"
"205",81350,142320,163,977,2015,2.17153012921764,"RFD VO me Per sota la mitjana","Baixa-Mig"
"206",81350,140895,161,951,2016,2.1325171057704,"RFD VO me Per sota la mitjana","Baixa-Mig"
"207",81350,142585,163,945,2017,2.10687750661313,"RFD VO me Per sota la mitjana","Baixa-Mig"
"208",81350,144506,165,937,2018,2.06573156525489,"RFD VO me Per sota la mitjana","Baixa-Mig"
"209",81350,144506,165,937,2019,2.06573156525489,"RFD VO me Per sota la mitjana","Baixa-Mig"
"210",81350,144506,165,937,2020,2.06573156525489,"RFD VO me Per sota la mitjana","Baixa-Mig"
"211",81350,144506,165,937,2021,2.06573156525489,"RFD VO me Per sota la mitjana","Baixa-Mig"
"212",81363,245275,153,917,2011,3.80706858280194,"RFD VO me Per sobre la mitjana","Mig-Alta"
"213",81363,238446,148,936,2012,3.83838061888708,"RFD VO me Per sobre la mitjana","Mig-Alta"
"214",81363,235384,146,925,2013,3.83741930519404,"RFD VO me Per sobre la mitjana","Mig-Alta"
"215",81363,235448,147,915,2014,3.78662214995762,"RFD VO me Per sobre la mitjana","Mig-Alta"
"216",81363,243913,152,911,2015,3.72164438173034,"RFD VO me Per sobre la mitjana","Mig-Alta"
"217",81363,248870,154,907,2016,3.76677335684785,"RFD VO me Per sobre la mitjana","Mig-Alta"
"218",81363,250593,155,896,2017,3.70283518613251,"RFD VO me Per sobre la mitjana","Mig-Alta"
"219",81363,261770,161,912,2018,3.74203529152266,"RFD VO me Per sobre la mitjana","Mig-Alta"
"220",81363,261770,161,912,2019,3.74203529152266,"RFD VO me Per sobre la mitjana","Mig-Alta"
"221",81363,261770,161,912,2020,3.74203529152266,"RFD VO me Per sobre la mitjana","Mig-Alta"
"222",81363,261770,161,912,2021,3.74203529152266,"RFD VO me Per sobre la mitjana","Mig-Alta"
"223",81379,NA,NA,NA,NA,NA,NA,NA
"224",81593,308439,169,1015,2011,4.78747702216225,"RFD VO me Per sobre la mitjana","Alta"
"225",81593,299499,162,1025,2012,4.82118029648668,"RFD VO me Per sobre la mitjana","Alta"
"226",81593,299706,162,1022,2013,4.88604828825445,"RFD VO me Per sobre la mitjana","Alta"
"227",81593,305336,164,1022,2014,4.91060472282398,"RFD VO me Per sobre la mitjana","Alta"
"228",81593,317753,170,1018,2015,4.84830110419683,"RFD VO me Per sobre la mitjana","Alta"
"229",81593,317915,169,995,2016,4.8118043626885,"RFD VO me Per sobre la mitjana","Alta"
"230",81593,323413,171,989,2017,4.77884472452412,"RFD VO me Per sobre la mitjana","Alta"
"231",81593,331304,174,988,2018,4.73603262490974,"RFD VO me Per sobre la mitjana","Alta"
"232",81593,331304,174,988,2019,4.73603262490974,"RFD VO me Per sobre la mitjana","Alta"
"233",81593,331304,174,988,2020,4.73603262490974,"RFD VO me Per sobre la mitjana","Alta"
"234",81593,331304,174,988,2021,4.73603262490974,"RFD VO me Per sobre la mitjana","Alta"
"235",81810,184738,179,1075,2011,2.86743547385451,"RFD VO me Per sota la mitjana","Mig"
"236",81810,178765,173,1091,2012,2.87766668904217,"RFD VO me Per sota la mitjana","Mig"
"237",81810,174957,168,1064,2013,2.85228974517739,"RFD VO me Per sota la mitjana","Mig"
"238",81810,177744,170,1065,2014,2.85859029349184,"RFD VO me Per sota la mitjana","Mig"
"239",81810,186497,178,1069,2015,2.84558638637368,"RFD VO me Per sota la mitjana","Mig"
"240",81810,189051,180,1058,2016,2.86138252857092,"RFD VO me Per sota la mitjana","Mig"
"241",81810,193315,183,1060,2017,2.8564787683902,"RFD VO me Per sota la mitjana","Mig"
"242",81810,201928,190,1077,2018,2.88658632519612,"RFD VO me Per sota la mitjana","Mig"
"243",81810,201928,190,1077,2019,2.88658632519612,"RFD VO me Per sota la mitjana","Mig"
"244",81810,201928,190,1077,2020,2.88658632519612,"RFD VO me Per sota la mitjana","Mig"
"245",81810,201928,190,1077,2021,2.88658632519612,"RFD VO me Per sota la mitjana","Mig"
"246",81982,97400,174,1043,2011,1.51180707354972,"RFD VO me Per sota la mitjana","Baixa-Mig"
"247",81982,96303,169,1070,2012,1.55023598106356,"RFD VO me Per sota la mitjana","Baixa-Mig"
"248",81982,94939,167,1057,2013,1.54777194463437,"RFD VO me Per sota la mitjana","Baixa-Mig"
"249",81982,94847,166,1039,2014,1.52538883769253,"RFD VO me Per sota la mitjana","Baixa-Mig"
"250",81982,99856,173,1036,2015,1.52361096531167,"RFD VO me Per sota la mitjana","Baixa-Mig"
"251",81982,104178,176,1039,2016,1.57678673512153,"RFD VO me Per sota la mitjana","Baixa-Mig"
"252",81982,110432,183,1061,2017,1.63177540982783,"RFD VO me Per sota la mitjana","Baixa-Mig"
"253",81982,115914,190,1078,2018,1.65700530535034,"RFD VO me Per sota la mitjana","Baixa-Mig"
"254",81982,115914,190,1078,2019,1.65700530535034,"RFD VO me Per sota la mitjana","Baixa-Mig"
"255",81982,115914,190,1078,2020,1.65700530535034,"RFD VO me Per sota la mitjana","Baixa-Mig"
"256",81982,115914,190,1078,2021,1.65700530535034,"RFD VO me Per sota la mitjana","Baixa-Mig"
"257",82021,263686,156,934,2011,4.09283737162251,"RFD VO me Per sobre la mitjana","Alta"
"258",82021,254900,149,941,2012,4.10324861710541,"RFD VO me Per sobre la mitjana","Alta"
"259",82021,248803,145,917,2013,4.05618663711294,"RFD VO me Per sobre la mitjana","Alta"
"260",82021,252728,147,921,2014,4.06452992896304,"RFD VO me Per sobre la mitjana","Alta"
"261",82021,261444,151,907,2015,3.98913380482839,"RFD VO me Per sobre la mitjana","Alta"
"262",82021,268702,154,905,2016,4.06694071013675,"RFD VO me Per sobre la mitjana","Alta"
"263",82021,276439,157,909,2017,4.08474321317549,"RFD VO me Per sobre la mitjana","Alta"
"264",82021,285623,161,911,2018,4.08301694644374,"RFD VO me Per sobre la mitjana","Alta"
"265",82021,285623,161,911,2019,4.08301694644374,"RFD VO me Per sobre la mitjana","Alta"
"266",82021,285623,161,911,2020,4.08301694644374,"RFD VO me Per sobre la mitjana","Alta"
"267",82021,285623,161,911,2021,4.08301694644374,"RFD VO me Per sobre la mitjana","Alta"
"268",82074,40374,160,959,2011,0.626670418762799,"RFD VO me Per sota la mitjana","Baixa"
"269",82074,39611,156,986,2012,0.637637430255639,"RFD VO me Per sota la mitjana","Baixa"
"270",82074,40182,159,1007,2013,0.655079285428521,"RFD VO me Per sota la mitjana","Baixa"
"271",82074,40088,158,990,2014,0.644720315090811,"RFD VO me Per sota la mitjana","Baixa"
"272",82074,43967,171,1029,2015,0.670852060085103,"RFD VO me Per sota la mitjana","Baixa"
"273",82074,44850,172,1011,2016,0.678827440248428,"RFD VO me Per sota la mitjana","Baixa"
"274",82074,49820,185,1073,2017,0.736154836620024,"RFD VO me Per sota la mitjana","Baixa"
"275",82074,51207,184,1046,2018,0.73201054808802,"RFD VO me Per sota la mitjana","Baixa"
"276",82074,51207,184,1046,2019,0.73201054808802,"RFD VO me Per sota la mitjana","Baixa"
"277",82074,51207,184,1046,2020,0.73201054808802,"RFD VO me Per sota la mitjana","Baixa"
"278",82074,51207,184,1046,2021,0.73201054808802,"RFD VO me Per sota la mitjana","Baixa"
"279",82093,149568,178,1068,2011,2.32153963425755,"RFD VO me Per sota la mitjana","Mig"
"280",82093,148044,175,1106,2012,2.38313588964595,"RFD VO me Per sota la mitjana","Mig"
"281",82093,147990,173,1094,2013,2.4126520195751,"RFD VO me Per sota la mitjana","Mig"
"282",82093,151542,177,1105,2014,2.43719332442356,"RFD VO me Per sota la mitjana","Mig"
"283",82093,159192,186,1116,2015,2.42896447674546,"RFD VO me Per sota la mitjana","Mig"
"284",82093,158906,184,1086,2016,2.40512270278967,"RFD VO me Per sota la mitjana","Mig"
"285",82093,161293,186,1078,2017,2.38331236577586,"RFD VO me Per sota la mitjana","Mig"
